file,timestamp,task_id,generation,is_final_pareto_config,error,category,model_size,quantization,temperature,top_p,num_predict,num_ctx,instruction,output_constraint,reasoning_scaffold,format_rule,test_hint
failure_20260330_153024_056728_task_194_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:30:24,194,8,True,NameError: name 'octal_To_Decimal' is not defined,function_name_case_mismatch,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153024_532897_task_195_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:30:24,195,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153026_126070_task_198_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:30:26,198,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153027_483372_task_202_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:30:27,202,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153028_707517_task_205_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:30:28,205,8,True,TypeError: 'int' object is not subscriptable,signature_or_type_error,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153029_981414_task_207_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:30:29,207,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153031_407022_task_209_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:30:31,209,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153033_342055_task_213_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:30:33,213,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153033_669671_task_214_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:30:33,214,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153034_162365_task_215_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:30:34,215,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153034_538490_task_216_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:30:34,216,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153035_450413_task_218_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:30:35,218,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153035_964868_task_219_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:30:35,219,8,True,AttributeError: 'tuple' object has no attribute 'sort',other_runtime_error,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153036_615148_task_220_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:30:36,220,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153040_247662_task_228_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:30:40,228,8,True,TypeError: all_Bits_Set_In_The_Given_Range() takes 2 positional arguments but 3 were given,signature_or_type_error,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153040_981772_task_229_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:30:40,229,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153042_430191_task_233_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:30:42,233,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153043_285612_task_235_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:30:43,235,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153044_030502_task_236_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:30:44,236,8,True,TypeError: No_of_Triangle() takes 1 positional argument but 2 were given,signature_or_type_error,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153044_901197_task_237_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:30:44,237,8,True,NameError: name 'check_occurences' is not defined,function_name_mismatch,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153045_929677_task_239_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:30:45,239,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153046_900292_task_241_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:30:46,241,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153048_017476_task_243_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:30:48,243,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153048_314045_task_244_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:30:48,244,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153049_251568_task_245_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:30:49,245,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153049_761719_task_246_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:30:49,246,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153050_836874_task_248_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:30:50,248,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153051_776130_task_251_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:30:51,251,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153052_917681_task_254_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:30:52,254,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153053_452193_task_255_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:30:53,255,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153054_075991_task_256_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:30:54,256,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153055_625331_task_259_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:30:55,259,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153056_277689_task_260_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:30:56,260,8,True,NameError: name 'math' is not defined,function_name_mismatch,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153057_741192_task_264_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:30:57,264,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153059_048421_task_268_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:30:59,268,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153101_399765_task_274_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:01,274,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153101_930997_task_275_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:01,275,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153102_327845_task_276_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:02,276,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153102_928312_task_277_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:02,277,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153103_623965_task_279_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:03,279,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153104_971384_task_282_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:04,282,8,True,TypeError: sub_list.<locals>.<lambda>() takes 1 positional argument but 2 were given,signature_or_type_error,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153105_366012_task_283_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:05,283,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153106_909354_task_286_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:06,286,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153108_435478_task_289_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:08,289,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153108_753460_task_290_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:08,290,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153109_298391_task_291_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:09,291,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153110_486636_task_294_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:10,294,8,True,TypeError: '>' not supported between instances of 'int' and 'str',signature_or_type_error,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153110_884954_task_295_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:10,295,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153112_485671_task_298_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:12,298,8,True,TypeError: argument of type 'int' is not iterable,signature_or_type_error,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153113_198067_task_299_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:13,299,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153114_207712_task_300_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:14,300,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153114_605962_task_301_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:14,301,8,True,ValueError: max() iterable argument is empty,other_runtime_error,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153115_323295_task_302_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:15,302,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153116_567466_task_304_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:16,304,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153117_157881_task_305_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:17,305,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153118_650679_task_306_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:18,306,8,True,IndexError: list index out of range,other_runtime_error,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153118_957695_task_307_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:18,307,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153119_924929_task_310_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:19,310,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153120_552367_task_311_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:20,311,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153120_927787_task_312_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:20,312,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153121_235908_task_313_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:21,313,8,True,AssertionError: 2,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153121_965261_task_314_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:21,314,8,True,IndexError: list index out of range,other_runtime_error,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153122_449961_task_315_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:22,315,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153123_646197_task_317_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:23,317,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153124_047110_task_318_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:24,318,8,True,AttributeError: 'int' object has no attribute 'sort',other_runtime_error,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153125_671328_task_321_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:25,321,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153126_562120_task_323_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:26,323,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153127_033239_task_324_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:27,324,8,True,TypeError: 'int' object is not iterable,signature_or_type_error,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153129_433370_task_328_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:29,328,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153130_417566_task_331_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:30,331,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153131_735997_task_335_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:31,335,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153132_407436_task_337_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:32,337,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153133_678143_task_339_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:33,339,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153135_160287_task_342_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:35,342,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153135_517514_task_343_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:35,343,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153135_914062_task_344_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:35,344,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153136_859468_task_346_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:36,346,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153137_119559_task_347_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:37,347,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153137_718978_task_348_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:37,348,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153138_621613_task_350_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:38,350,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153139_098319_task_351_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:39,351,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153139_443956_task_352_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:39,352,8,True,NameError: name 'unique_Characters' is not defined,function_name_case_mismatch,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153140_080498_task_353_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:40,353,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153140_418637_task_354_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:40,354,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153140_932697_task_355_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:40,355,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153143_101231_task_360_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:43,360,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153144_834939_task_364_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:44,364,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153147_030718_task_369_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:47,369,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153147_394786_task_370_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:47,370,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153149_307382_task_374_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:49,374,8,True,TypeError: 'str' object does not support item assignment,signature_or_type_error,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153150_149153_task_376_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:50,376,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153153_234529_task_383_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:53,383,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153154_252826_task_385_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:54,385,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153154_734513_task_386_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:54,386,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153156_783825_task_390_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:56,390,8,True,"TypeError: can only concatenate str (not ""int"") to str",signature_or_type_error,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153157_260656_task_391_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:57,391,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153158_058050_task_392_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:58,392,8,True,RecursionError: maximum recursion depth exceeded,other_runtime_error,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153158_386723_task_393_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:58,393,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153159_549335_task_396_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:31:59,396,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153200_250768_task_398_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:32:00,398,8,True,ValueError: invalid literal for int() with base 10: '[',other_runtime_error,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153201_457107_task_400_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:32:01,400,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153202_866345_task_402_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:32:02,402,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153206_601683_task_408_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:32:06,408,8,True,NameError: name 'heapq' is not defined,function_name_mismatch,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153207_563654_task_410_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:32:07,410,8,True,TypeError: '<' not supported between instances of 'int' and 'str',signature_or_type_error,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153210_069645_task_415_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:32:10,415,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153210_743127_task_416_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:32:10,416,8,True,RecursionError: maximum recursion depth exceeded,other_runtime_error,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153211_436646_task_417_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:32:11,417,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153212_390757_task_420_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:32:12,420,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153212_703313_task_421_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:32:12,421,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153214_062365_task_423_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:32:14,423,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153216_191079_task_428_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:32:16,428,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153216_606211_task_429_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:32:16,429,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153216_966346_task_430_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:32:16,430,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153217_277598_task_431_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:32:17,431,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
failure_20260330_153217_687654_task_432_qwen2.5-coder_1.5b-instruct-q4_K_M.json,2026-03-30 15:32:17,432,8,True,AssertionError: ,assertion_failure,1.5b,q4_K_M,0.1,0.9,384,1024,0,0,0,0,1
